dataset|column|type|uncompressed_size|scheme|block_size|morsel|p2schema|p2header|p2payload|compressed_size|compressed_header|compressed_payload|compression_rate|decompression_time|decompression_bandwidth(compressed)|decompression_bandwidth(uncompressed)
Bimbo/Bimbo_1.csv|1|int|296722432|delta|64|false||||296722437|5|296722432|1|166149|1.78588|1.78588
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|true||||74180613|5|74180608|4|8677|8.5482|34.1928
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false||||74180613|5|74180608|4|120988|0.613122|2.45249
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|lz4|true|true|359527|0|359527|825.313|394625|0.00091106|0.75191
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|lz4|true|false|74180613|5|74180608|4|121048|0.612819|2.45128
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|lz4|false|true|359527|5|359522|825.313|399258|0.000900488|0.743185
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|lz4|false|false|359527|0|359527|825.313|391125|0.000919212|0.758638
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|zstd|true|true|58620|0|58620|5061.8|403096|0.000145424|0.736108
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|zstd|true|false|74180613|5|74180608|4|120509|0.615557|2.46223
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|zstd|false|true|58624|5|58619|5061.45|399924|0.000146588|0.741946
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|zstd|false|false|58620|0|58620|5061.8|400189|0.000146481|0.741454
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|snappy|true|true|3505339|0|3505339|84.6487|441891|0.00793258|0.671483
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|snappy|true|false|74180613|5|74180608|4|118594|0.625497|2.50199
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|snappy|false|true|3505375|5|3505370|84.6478|447526|0.00783278|0.663028
Bimbo/Bimbo_1.csv|1|int|296722432|for|64|false|snappy|false|false|3505339|0|3505339|84.6487|441732|0.00793543|0.671724
Bimbo/Bimbo_1.csv|1|int|296722432|rle|64|false||||107428|4|107424|2762.06|125781|0.000854084|2.35903
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|true||||84612256|10431648|74180608|3.50685|9248|9.14857|32.0827
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false||||84612256|10431648|74180608|3.50685|133592|0.633361|2.2211
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|lz4|true|true|5083715|0|5083715|58.3672|414586|0.0122621|0.715706
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|lz4|true|false|78843801|4663193|74180608|3.76342|416785|0.189171|0.71193
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|lz4|false|true|10852172|10431648|420524|27.3422|411271|0.0263869|0.721476
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|lz4|false|false|5083715|0|5083715|58.3672|416109|0.0122173|0.713088
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|zstd|true|true|1141948|0|1141948|259.839|424604|0.00268944|0.69882
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|zstd|true|false|75223188|1042580|74180608|3.94456|425379|0.176838|0.697547
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|zstd|false|true|10526973|10431648|95325|28.1869|419031|0.0251222|0.708115
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|zstd|false|false|1141948|0|1141948|259.839|430143|0.00265481|0.689822
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|snappy|true|true|7905403|0|7905403|37.5341|517623|0.0152725|0.57324
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|snappy|true|false|78555425|4374817|74180608|3.77724|458765|0.171232|0.646784
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|snappy|false|true|13962097|10431648|3530449|21.252|467787|0.0298471|0.634311
Bimbo/Bimbo_1.csv|1|int|296722432|forn|64|false|snappy|false|false|7905403|0|7905403|37.5341|514193|0.0153744|0.577064
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|true||||79396432|5215824|74180608|3.73723|8525|9.3124|34.8025
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false||||79396432|5215824|74180608|3.73723|133417|0.595096|2.22401
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|lz4|true|true|2762251|0|2762251|107.421|410647|0.00672657|0.722572
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|lz4|true|false|76517459|2336851|74180608|3.87784|414337|0.184674|0.716136
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|lz4|false|true|5641226|5215824|425402|52.5989|411588|0.013706|0.72092
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|lz4|false|false|2762251|0|2762251|107.421|410098|0.00673557|0.723539
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|zstd|true|true|773483|0|773483|383.619|422158|0.00183221|0.70287
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|zstd|true|false|74854671|674063|74180608|3.96398|424111|0.176498|0.699634
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|zstd|false|true|5309299|5215824|93475|55.8873|420795|0.0126173|0.705147
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|zstd|false|false|773483|0|773483|383.619|426062|0.00181542|0.696429
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|snappy|true|true|5574041|0|5574041|53.2329|482894|0.011543|0.614466
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|snappy|true|false|76228891|2048283|74180608|3.89252|430402|0.177111|0.689407
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|snappy|false|true|8741269|5215824|3525445|33.945|465782|0.0187669|0.637041
Bimbo/Bimbo_1.csv|1|int|296722432|forn|128|false|snappy|false|false|5574041|0|5574041|53.2329|488760|0.0114044|0.607092
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|true||||76788520|2607912|74180608|3.86415|8180|9.38716|36.2734
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false||||76788520|2607912|74180608|3.86415|133630|0.574632|2.22046
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|lz4|true|true|1581094|0|1581094|187.669|408131|0.00387398|0.727027
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|lz4|true|false|75343574|1162966|74180608|3.93826|414598|0.181727|0.715686
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|lz4|false|true|3026042|2607912|418130|98.0563|410688|0.00736822|0.722501
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|lz4|false|false|1581094|0|1581094|187.669|412861|0.0038296|0.718697
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|zstd|true|true|447680|0|447680|662.8|417941|0.00107115|0.709961
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|zstd|true|false|74538934|358326|74180608|3.98077|410326|0.181658|0.723137
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|zstd|false|true|2697678|2607912|89766|109.992|409312|0.00659076|0.724929
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|zstd|false|false|447680|0|447680|662.8|417765|0.00107161|0.710262
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|snappy|true|true|4687037|0|4687037|63.307|474883|0.00986988|0.624833
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|snappy|true|false|75344735|1164127|74180608|3.9382|431048|0.174794|0.688374
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|snappy|false|true|6130401|2607912|3522489|48.4018|463718|0.0132201|0.639876
Bimbo/Bimbo_1.csv|1|int|296722432|forn|256|false|snappy|false|false|4687037|0|4687037|63.307|479089|0.00978323|0.619347
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|true||||75484564|1303956|74180608|3.9309|8400|8.98592|35.3228
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false||||75484564|1303956|74180608|3.9309|132411|0.570078|2.24092
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|lz4|true|true|988555|0|988555|300.158|406327|0.0024329|0.730254
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|lz4|true|false|74762994|582386|74180608|3.96884|406429|0.183951|0.730072
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|lz4|false|true|1710127|1303956|406171|173.509|404026|0.00423271|0.734413
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|lz4|false|false|988555|0|988555|300.158|405556|0.00243753|0.731643
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|zstd|true|true|272429|0|272429|1089.17|412212|0.000660895|0.719829
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|zstd|true|false|74370883|190275|74180608|3.98977|408172|0.182204|0.726953
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|zstd|false|true|1385965|1303956|82009|214.091|416684|0.00332617|0.712103
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|zstd|false|false|272429|0|272429|1089.17|417113|0.000653129|0.71137
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|snappy|true|true|4100835|0|4100835|72.3566|470194|0.00872157|0.631063
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|snappy|true|false|74762303|581695|74180608|3.96888|420751|0.177688|0.705221
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|snappy|false|true|4822733|1303956|3518777|61.5258|460137|0.0104811|0.644856
Bimbo/Bimbo_1.csv|1|int|296722432|forn|512|false|snappy|false|false|4100835|0|4100835|72.3566|471516|0.00869713|0.629294
Bimbo/Bimbo_1.csv|1|int|296722432|lz4|64|false||||1230710|0|1230710|241.099|123438|0.0099702|2.4038
Bimbo/Bimbo_1.csv|1|int|296722432|zstd|64|false||||79036|0|79036|3754.27|147832|0.000534631|2.00715
Bimbo/Bimbo_1.csv|1|int|296722432|snappy|64|false||||13969456|0|13969456|21.2408|328652|0.0425052|0.902845
Bimbo/Bimbo_1.csv|1|int|296722432|btrblocks|64|false||||58158|0|58158|5102.01|298017|0.00019515|0.995655
Bimbo/Bimbo_1.csv|1|int|296722432|uncompressed|64|true||||296722432|0|296722432|1|28333|10.4725|10.4725
Bimbo/Bimbo_1.csv|1|int|296722432|uncompressed|64|false||||296722432|0|296722432|1|164577|1.80294|1.80294
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|true||||184303664|10431648|173872016|1.60996|46139|3.9945|6.431
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false||||184303664|10431648|173872016|1.60996|172181|1.0704|1.72331
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|lz4|true|true|121234479|0|121234479|2.44751|521427|0.232505|0.569057
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|lz4|true|false|184303664|10431648|173872016|1.60996|169377|1.08812|1.75184
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|lz4|false|true|121190683|10431648|110759035|2.44839|526497|0.230183|0.563578
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|lz4|false|false|121234479|0|121234479|2.44751|525728|0.230603|0.564402
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|zstd|true|true|92151642|0|92151642|3.21994|637863|0.144469|0.465182
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|zstd|true|false|182529376|8657360|173872016|1.62561|461811|0.395246|0.642518
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|zstd|false|true|93923745|10431648|83492097|3.15918|637274|0.147384|0.465612
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|zstd|false|false|92151642|0|92151642|3.21994|643681|0.143163|0.460977
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|snappy|true|true|121595142|0|121595142|2.44025|1.36647e+06|0.0889846|0.217144
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|snappy|true|false|184303664|10431648|173872016|1.60996|172230|1.0701|1.72282
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|snappy|false|true|121576741|10431648|111145093|2.44062|1.3653e+06|0.0890475|0.217331
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|64|false|snappy|false|false|121595142|0|121595142|2.44025|1.36501e+06|0.0890798|0.217377
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|true||||192326320|5215824|187110496|1.54281|22148|8.68367|13.3972
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false||||192326320|5215824|187110496|1.54281|153274|1.25478|1.93589
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|lz4|true|true|124454674|0|124454674|2.38418|507084|0.245432|0.585154
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|lz4|true|false|192326320|5215824|187110496|1.54281|150720|1.27604|1.96869
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|lz4|false|true|124424045|5215824|119208221|2.38477|507531|0.245155|0.584638
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|lz4|false|false|124454674|0|124454674|2.38418|508657|0.244673|0.583345
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|zstd|true|true|94336367|0|94336367|3.14537|616741|0.152959|0.481113
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|zstd|true|false|191432243|4321747|187110496|1.55001|444254|0.430906|0.667911
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|zstd|false|true|95223539|5215824|90007715|3.11606|609426|0.156251|0.486888
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|zstd|false|false|94336367|0|94336367|3.14537|618852|0.152437|0.479472
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|snappy|true|true|125852210|0|125852210|2.35771|1.41189e+06|0.0891375|0.21016
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|snappy|true|false|192326320|5215824|187110496|1.54281|151166|1.27228|1.96288
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|snappy|false|true|125880358|5215824|120664534|2.35718|1.41488e+06|0.0889686|0.209715
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|128|false|snappy|false|false|125852210|0|125852210|2.35771|1.42281e+06|0.0884535|0.208547
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|true||||205386760|2607912|202778848|1.4447|19433|10.5684|15.2682
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false||||205386760|2607912|202778848|1.4447|150097|1.36836|1.97687
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|lz4|true|true|102644688|0|102644688|2.89077|510305|0.201144|0.58146
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|lz4|true|false|205386760|2607912|202778848|1.4447|151688|1.354|1.95613
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|lz4|false|true|102643963|2607912|100036051|2.89079|515092|0.199273|0.576057
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|lz4|false|false|102644688|0|102644688|2.89077|511763|0.200571|0.579804
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|zstd|true|true|73299250|0|73299250|4.0481|602294|0.1217|0.492653
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|zstd|true|false|204895056|2116208|202778848|1.44817|446535|0.458855|0.664499
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|zstd|false|true|73785694|2607912|71177782|4.02141|601418|0.122686|0.493371
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|zstd|false|false|73299250|0|73299250|4.0481|605984|0.120959|0.489653
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|snappy|true|true|107870212|0|107870212|2.75074|1.3728e+06|0.0785768|0.216144
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|snappy|true|false|205386760|2607912|202778848|1.4447|148583|1.3823|1.99701
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|snappy|false|true|107888980|2607912|105281068|2.75026|1.37794e+06|0.0782974|0.215338
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|256|false|snappy|false|false|107870212|0|107870212|2.75074|1.38289e+06|0.0780036|0.214567
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|true||||214100180|1303956|212796224|1.3859|18905|11.3249|15.6952
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false||||214100180|1303956|212796224|1.3859|149669|1.43048|1.98251
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|lz4|true|true|88244388|0|88244388|3.36251|522921|0.168753|0.567433
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|lz4|true|false|214053881|1257657|212796224|1.3862|443608|0.482529|0.668884
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|lz4|false|true|88290687|1303956|86986731|3.36074|521178|0.169406|0.56933
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|lz4|false|false|88244388|0|88244388|3.36251|521991|0.169053|0.568443
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|zstd|true|true|60608555|0|60608555|4.89572|588568|0.102976|0.504143
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|zstd|true|false|213817745|1021521|212796224|1.38774|439823|0.486144|0.67464
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|zstd|false|true|60881755|1303956|59577799|4.87375|587740|0.103586|0.504853
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|zstd|false|false|60608555|0|60608555|4.89572|590937|0.102563|0.502121
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|snappy|true|true|95595451|0|95595451|3.10394|1.33554e+06|0.0715782|0.222174
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|snappy|true|false|214060087|1263863|212796224|1.38616|439352|0.487218|0.675364
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|snappy|false|true|95630935|1303956|94326979|3.10279|1.32546e+06|0.0721494|0.223864
Bimbo/Bimbo_1.csv|2|int|296722432|tinyblocks|512|false|snappy|false|false|95595451|0|95595451|3.10394|1.35744e+06|0.0704231|0.218589
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|true||||206630912|5795360|200835552|1.436|36062|5.72977|8.22797
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false||||206630912|5795360|200835552|1.436|147556|1.40035|2.0109
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|lz4|true|true|134773245|0|134773245|2.20164|500407|0.269327|0.592962
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|lz4|true|false|206630912|5795360|200835552|1.436|146596|1.40952|2.02407
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|lz4|false|true|134194622|5795360|128399262|2.21114|500223|0.268269|0.593179
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|lz4|false|false|134773245|0|134773245|2.20164|507443|0.265592|0.58474
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|zstd|true|true|100703551|0|100703551|2.94649|598182|0.168349|0.49604
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|zstd|true|false|205325914|4490362|200835552|1.44513|443996|0.462449|0.668299
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|zstd|false|true|101945973|5795360|96150613|2.91059|593691|0.171716|0.499793
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|zstd|false|false|100703551|0|100703551|2.94649|597152|0.168639|0.496895
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|snappy|true|true|140622461|0|140622461|2.11006|1.44602e+06|0.0972481|0.2052
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|snappy|true|false|205746135|4910583|200835552|1.44218|471952|0.435947|0.628713
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|snappy|false|true|141011163|5795360|135215803|2.10425|1.45475e+06|0.0969315|0.203968
Bimbo/Bimbo_1.csv|2|int|296722432|bitpacking|64|false|snappy|false|false|140622461|0|140622461|2.11006|1.44792e+06|0.0971202|0.20493
Bimbo/Bimbo_1.csv|2|int|296722432|delta|64|false||||296722437|5|296722432|1|160075|1.85364|1.85364
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|true||||296722437|5|296722432|1|23551|12.5987|12.5987
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false||||296722437|5|296722432|1|148607|1.99669|1.99669
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|lz4|true|true|64009932|0|64009932|4.63557|540278|0.118476|0.549203
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|lz4|true|false|296722437|5|296722432|1|148908|1.99265|1.99265
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|lz4|false|true|64009932|5|64009927|4.63557|539736|0.118595|0.549754
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|lz4|false|false|64009932|0|64009932|4.63557|532970|0.1201|0.556733
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|zstd|true|true|38229969|0|38229969|7.76151|619221|0.0617388|0.479187
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|zstd|true|false|296722437|5|296722432|1|146094|2.03103|2.03103
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|zstd|false|true|38229333|5|38229328|7.76164|626969|0.0609748|0.473265
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|zstd|false|false|38229969|0|38229969|7.76151|625075|0.0611605|0.474698
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|snappy|true|true|74347274|0|74347274|3.99103|1.27198e+06|0.05845|0.233276
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|snappy|true|false|296722437|5|296722432|1|146825|2.02091|2.02091
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|snappy|false|true|74348383|5|74348378|3.99097|1.27864e+06|0.0581467|0.232062
Bimbo/Bimbo_1.csv|2|int|296722432|for|64|false|snappy|false|false|74347274|0|74347274|3.99103|1.27339e+06|0.0583855|0.233018
Bimbo/Bimbo_1.csv|2|int|296722432|rle|64|false||||94782388|4|94782384|3.13057|215926|0.438957|1.37418
Bimbo/Bimbo_1.csv|2|int|296722432|forn|64|true||||272929184|10431648|262497536|1.08718|23392|11.6672|12.6843
Bimbo/Bimbo_1.csv|2|int|296722432|forn|64|false||||272929184|10431648|262497536|1.08718|147203|1.85409|2.01573
Bimbo/Bimbo_1.csv|2|int|296722432|forn|64|false|lz4|true|true|77093166|0|77093166|3.84888|555041|0.138896|0.534595
Bimbo/Bimbo_1.csv|2|int|296722432|forn|64|false|lz4|true|false|272862457|10364921|262497536|1.08744|450412|0.605805|0.658779
